operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Argentina|Capital Federal|Saavedra|,"-34.5636408,-58.4903092",97500,USD,1478334,97500,52,39,1875,2500,1,1,,http://saavedra.properati.com.ar/10wqg_venta_departamentos_saavedra_balcon_baulera_parrilla_terraza_garage_salaya-romera-barrio-norte
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|,"-34.422771,-58.794987",350000,USD,5306840,350000,,250,,1400,,4,,http://bs-as-g-b-a-zona-norte.properati.com.ar/dy6x_venta_casa_capital-federal
sell,PH,|Argentina|Capital Federal|Saavedra|,"-34.5550306,-58.4859885",190000,USD,2880856,190000,,,,,,,,http://saavedra.properati.com.ar/umug_venta_ph_saavedra
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,300000,USD,4548720,300000,200,250,1500,1200,,4,,http://ramos-mejia.properati.com.ar/v986_venta_casa_ramos-mejia
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,"-34.918873,-57.9351945",,,,,,,,,,,,http://la-plata-bs-as-g-b-a-zona-sur.properati.com.ar/vgof_alquiler_casa_la-plata
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,"-34.577168,-58.538654",59000,USD,894581.6,59000,37,34,1594.594595,1735.294118,,1,,http://general-san-martin-bs-as-g-b-a-zona-norte.properati.com.ar/10kem_alquiler_departamentos_general-san-martin_balcon_garage_placard_cortese-propiedades_4qn
sell,apartment,|Argentina|Capital Federal|Puerto Madero|,"-34.6212755,-58.3613436",540000,USD,8187696,540000,124,115,4354.83871,4695.652174,,3,1,http://puerto-madero.properati.com.ar/waao_venta_departamentos_puerto-madero
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,"-34.5712447,-58.5879308",55000,USD,833932,55000,,,,,,3,,http://tres-de-febrero.properati.com.ar/r4ia_venta_departamentos_tres-de-febrero
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,"-34.6446,-58.583762",65000,USD,985556,65000,,30,,2166.666667,,2,,http://haedo.properati.com.ar/11g42_venta_departamentos_moron_balcon_parrilla_terraza_garage_re-max-oeste
sell,apartment,|Argentina|Capital Federal|San Cristobal|,"-34.619683,-58.3992",184300,USD,2794430.32,184300,,97,,1900,,3,,http://san-cristobal.properati.com.ar/11lzu_venta_departamentos_san-cristobal_suite_vestidor_lujoso_garage_impecable_re-max-urbana
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Bernal|,"-34.7248101,-58.2553908",,,,,60,,,,,,,http://bernal.properati.com.ar/12igm_venta_departamentos_bernal_parrilla_sum_terraza_garage_unamunzaga-negocios-inmobiliarios
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,"-34.6704091,-58.5172343",,,,,400,250,,,,,,http://lomas-del-mirador.properati.com.ar/ws9w_venta_casa_lomas-del-mirador
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.713864,-58.269092",128000,USD,1940787.2,128000,,20,,6400,,3,,http://quilmes.properati.com.ar/1163m_venta_casa_quilmes_lavadero_patio_placard_re-max-sur-iii
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,,,,,260,150,,,,4,,http://ramos-mejia.properati.com.ar/sbnv_venta_casa_la-matanza
sell,apartment,|Argentina|Capital Federal|Barracas|,"-34.6301564,-58.3769156",600000,USD,9097440,600000,220,200,2727.272727,3000,,5,,http://barracas.properati.com.ar/11oye_venta_departamentos_barracas_balcon_baulera_suite_gimnasio_lavadero_piscina_sum_sauna_dependencias_garage_amenities_aire-acondicionado_f-gk-propiedades_7ej
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Villa Bosch|,"-34.5831566434,-58.5840778693",,,,,120,111,,,,,,http://villa-bosch.properati.com.ar/eh7a_venta_otro_villa-bosch
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,69845,USD,1059017.82,69845,46,36,1518.369565,1940.138889,,1,,http://pilar.properati.com.ar/zswx_venta_departamentos_pilar_balcon_parrilla_piscina_sum_terraza_luminoso_amoblado_amenities_placard_aire-acondicionado_nucifora-propiedades_cro
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,240000,USD,3638976,240000,70,70,3428.571429,3428.571429,,,,http://nordelta.properati.com.ar/usf5_venta_departamentos_nordelta_0
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,"-34.5179789,-58.4827852",410000,USD,6216584,410000,295,184,1389.830508,2228.26087,,4,,http://vicente-lopez-bs-as-g-b-a-zona-norte.properati.com.ar/wru5_venta_casa_vicente-lopez
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,115000,USD,1743676,115000,,84,,1369.047619,,2,,http://ramos-mejia.properati.com.ar/z1hp_venta_departamentos_ramos-mejia_lavadero_garage_estrenar_nivel-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,"-34.6595178492,-58.5919037023",,,,,,1,,,,,,http://villa-luzuriaga.properati.com.ar/v2ox_venta_casa_villa-luzuriaga
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5244368,-58.7185042",,,,,,60,,,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/108md_venta_departamentos_san-miguel_balcon_toilette_vestidor_lujoso_garage_n-ledesma-propiedades
sell,apartment,|Argentina|Capital Federal|Monserrat|,"-34.61335,-58.38465",81000,USD,1228154.4,81000,36,36,2250,2250,,,,http://monserrat.properati.com.ar/x9gt_venta_departamentos_monserrat
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Wilde|,"-34.7011345027,-58.3125742172",110000,USD,1667864,110000,60,60,1833.333333,1833.333333,,,,http://wilde.properati.com.ar/easr_venta_departamento_wilde
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,,2000000,USD,30324800,2000000,1386,684,1443.001443,2923.976608,,,,http://san-isidro-bs-as-g-b-a-zona-norte.properati.com.ar/n6py_venta_casa_san-isidro_0
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,,295000,USD,4472908,295000,835,241,353.2934132,1224.06639,,,,http://benavidez.properati.com.ar/n4kw_venta_casa_benavidez_400
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,,60000,USD,909744,60000,,44,,1363.636364,,1,,http://haedo.properati.com.ar/wgf0_venta_departamentos_haedo
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|La Comarca|,"-34.437337,-58.663795",325000,USD,4927780,325000,,274,,1186.131387,,5,,http://la-comarca.properati.com.ar/zc6s_venta_casa_la-comarca_balcon_suite_jardin_lavadero_parrilla_vestidor_vista_re-max-full
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Longchamps|,"-34.8578821,-58.3957126",150000,USD,2274360,150000,0,0,,,,4,,http://longchamps.properati.com.ar/znac_venta_casa_longchamps_jardin_lavadero_parrilla_luminoso_garage_impecable_gazda-propiedades_cq0
sell,apartment,|Argentina|Capital Federal|Recoleta|,"-34.599166,-58.402443",248000,USD,3760275.2,248000,107,107,2317.757009,2317.757009,,3,,http://recoleta.properati.com.ar/11z0s_venta_departamentos_recoleta_toilette_luminoso_leticia-firpo
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,"-34.6666529,-58.5492918",70000,USD,1061368,70000,40,40,1750,1750,,2,,http://san-justo-la-matanza.properati.com.ar/u2sd_venta_departamentos_san-justo_acceso-a-general-tomas-justo-villegas_2600
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Paso del Rey|,"-34.6340099,-58.791382",900000,ARS,897502.02,59192.61,300,125,197.3087,7200,,,,http://paso-del-rey.properati.com.ar/xus3_venta_casa_paso-del-rey_jardin_garage
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.4465229,-58.6338743",3686270,ARS,3676038.81,242444.39,59,59,4109.226949,62479.15254,,2,,http://nordelta.properati.com.ar/10ed7_venta_departamentos_nordelta_balcon_baulera_gimnasio_jardin_lavadero_parrilla_piscina_sum_terraza_luminoso_vista_sauna_garage_amenities_get-negocios-inmobiliarios
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,"-34.9391924287,-57.9773745595",1070000,ARS,1067030.09,70373.43,42,42,1675.557857,25476.19048,,2,,http://la-plata.properati.com.ar/10r0l_venta_departamentos_la-plata_balcon_luminoso_garage_estrenar_dacal-bienes-raices_ahb
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,,,,,,,,,,,http://nordelta.properati.com.ar/10f01_venta_departamentos_nordelta_balcon_baulera_lavadero_parrilla_piscina_sum_garage_tenis_aire-acondicionado_m-m-propiedades_bhs
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.42470169,-58.65830994",215000,USD,3259916,215000,,,,,,,,http://nordelta.properati.com.ar/w1dd_venta_departamentos_nordelta
sell,store,|Argentina|Capital Federal|Floresta|,"-34.6364188,-58.4715075",57900,USD,877902.96,57900,66,62,877.2727273,933.8709677,,,,http://floresta.properati.com.ar/zjbc_venta_local_floresta_lepore-propiedades
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.57928,-58.481988",215000,USD,3259916,215000,77,77,2792.207792,2792.207792,,3,,http://villa-urquiza.properati.com.ar/10bg7_venta_departamentos_villa-urquiza_balcon_suite_lavadero_piscina_vestidor_luminoso_amenities_impecable_placard_aire-acondicionado_zuker-servicios-inmobiliarios
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Santa María de los Olivos|,"-34.472177,-58.71398",298000,USD,4518395.2,298000,,20,,14900,,6,,http://santa-maria-de-los-olivos.properati.com.ar/xeup_venta_casa_santa-maria-de-los-olivos
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Santos Lugares|,"-34.6000852,-58.5490935",71000,USD,1076530.4,71000,50,46,1420,1543.478261,4,3,,http://santos-lugares.properati.com.ar/zvb5_venta_departamentos_santos-lugares_balcon_parrilla_terraza_placard_estrenar_pablo-yaryuya-propiedades
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5664823,-58.4340781",165000,USD,2501796,165000,60,56,2750,2946.428571,,3,,http://palermo.properati.com.ar/xa4p_venta_departamentos_palermo
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Barrio Cerrado El Lucero|,"-34.4225271578,-58.7635678053",210000,USD,3184104,210000,138,138,1521.73913,1521.73913,,5,,http://barrio-cerrado-el-lucero.properati.com.ar/our0_venta_casa_barrio-cerrado-el-lucero
sell,house,|Argentina|Capital Federal|Flores|,"-34.642565,-58.464003",438000,USD,6641131.2,438000,,239,,1832.635983,,5,,http://flores.properati.com.ar/xvf1_venta_casa_flores_baulera_suite_jardin_lavadero_parrilla_piscina_quincho_toilette_vestidor_lujoso_garage
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.627062,-58.449765",455000,USD,6898892,455000,,177,,2570.621469,,4,,http://caballito.properati.com.ar/11sgc_venta_departamentos_caballito_balcon_suite_patio_toilette_vestidor_luminoso_lujoso_garage_estrenar_re-max-urbana
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.4903259,-58.5002373",125000,USD,1895300,125000,47,38,2659.574468,3289.473684,4,,,http://martinez.properati.com.ar/wakz_venta_casa_martinez_velez-sarsfield_0
sell,store,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5184403,-58.5004825",450000,USD,6823080,450000,340,340,1323.529412,1323.529412,,,,http://olivos.properati.com.ar/w7mo_venta_local_olivos
sell,apartment,|Argentina|Capital Federal|Recoleta|,"-34.5980292121,-58.4133384228",240000,USD,3638976,240000,,63,,3809.52381,9,3,,http://recoleta.properati.com.ar/sx51_venta_departamentos_abasto_sanchez-de-bustamante_1100
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,,330000,USD,5003592,330000,800,280,412.5,1178.571429,,,,http://pilar.properati.com.ar/112we_venta_casa_pilar_oppel-inmuebles_d63
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,"-34.6308799,-58.596806",140000,USD,2122736,140000,220,120,636.3636364,1166.666667,,4,,http://haedo.properati.com.ar/yp46_venta_casa_haedo_sargento-cabral_2000_lavadero_parrilla_patio_garage_gustavo-piccione-propiedades_3lk
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,"-34.38404,-58.703987",2801402,ARS,2793626.71,184247,103,103,1788.805825,27198.07767,,,,http://tigre.properati.com.ar/12vtx_venta_departamentos_tigre_baulera_jardin_parrilla_terraza_luminoso_vista_garage_tenis_amenities_placard_syrah-global_di8
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,"-34.6008407,-58.5710738",87000,USD,1319128.8,87000,77,54,1129.87013,1611.111111,,3,,http://caseros.properati.com.ar/urlg_venta_departamentos_caseros
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5063574,-58.4932902",172000,USD,2607932.8,172000,77,90,2233.766234,1911.111111,,,,http://olivos.properati.com.ar/12tqy_venta_casa_olivos_avenida-maipu_3200_parrilla_patio_martin-propiedades_aov
sell,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,"-34.4993838,-58.5423679",1450000,USD,21985480,1450000,345,285,4202.898551,5087.719298,,,,http://acassuso.properati.com.ar/x07u_venta_local_acassuso_acceso-a-dardo-rocha-de-la-unidad-nacional_1300
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.50856,-58.477331",238330,USD,3613654.79,238330,,,,,5,3,,http://olivos.properati.com.ar/u4z3_venta_departamentos_olivos
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5776169,-58.428707",99000,USD,1501077.6,99000,0,0,,,,2,,http://palermo.properati.com.ar/11x8k_venta_departamentos_palermo_patio_luminoso_electrogeno_asempro_dcw
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,"-34.6067149,-58.8470334",330000,USD,5003592,330000,200,200,1650,1650,,,,http://moreno-bs-as-g-b-a-zona-oeste.properati.com.ar/xo61_venta_casa_moreno_suite_parrilla_piscina_quincho_vestidor_dependencias_doble-circulacion
sell,PH,|Argentina|Capital Federal|San Cristobal|,"-34.623136,-58.406684",258000,USD,3911899.2,258000,179,145,1441.340782,1779.310345,,6,,http://san-cristobal.properati.com.ar/zusj_venta_ph_san-cristobal_parrilla_terraza_luminoso_leticia-firpo
sell,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,,785000,USD,11902484,785000,,20,,39250,,,,http://beccar.properati.com.ar/113nn_venta_local_san-isidro_re-max-win
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,230000,USD,3487352,230000,120,95,1916.666667,2421.052632,,,,http://nordelta.properati.com.ar/n6tx_venta_departamentos_nordelta_0
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,"-34.6360011,-58.6846746",80000,USD,1212992,80000,200,120,400,666.6666667,,4,,http://ituzaingo-bs-as-g-b-a-zona-oeste.properati.com.ar/rfld_venta_casa_merlo
sell,apartment,|Argentina|Capital Federal|Belgrano|,,1300000,USD,19711120,1300000,224,200,5803.571429,6500,,4,12500,http://belgrano.properati.com.ar/ulf1_venta_departamentos_belgrano
sell,apartment,|Argentina|Capital Federal|Barrio Norte|,"-34.5941054,-58.4099746",450000,USD,6823080,450000,191,180,2356.020942,2500,,4,4800,http://barrio-norte.properati.com.ar/10pc5_venta_departamentos_barrio-norte_balcon_baulera_suite_vestidor_luminoso_garage_impecable_baigun-operaciones-inmobiliarias
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Villa Udaondo|,"-34.620327,-58.700737",95000,USD,1440428,95000,,,,,,,,http://villa-udaondo.properati.com.ar/11t0n_venta_casa_villa-udaondo_lavadero_quincho_garage_viillelcho-inmuebles
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,,,,,,130,130,,,,3,,http://ituzaingo.properati.com.ar/11b29_venta_casa_ituzaingo_general-deheza_2355_jardin_lavadero_garage_placard_j-b-domanico-y-cia
sell,house,|Argentina|Capital Federal|Parque Chacabuco|,"-34.6310525,-58.437575",235000,USD,3563164,235000,200,140,1175,1678.571429,,,,http://parque-chacabuco.properati.com.ar/11420_venta_casa_parque-chacabuco_lavadero_parrilla_patio_quincho_terraza_toilette_garage_placard_lepore-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,,78000,USD,1182667.2,78000,,41,,1902.439024,,2,,http://haedo.properati.com.ar/11ucq_venta_departamentos_haedo_rocca-propiedades_bav
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,,58000,USD,879419.2,58000,,40,,1450,,2,,http://san-justo-la-matanza.properati.com.ar/y0f4_venta_departamentos_san-justo_balcon_lavadero_estrenar_hector-cavallo-inmobiliaria_bbk
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.421638,-58.661242",155000,USD,2350172,155000,,78,,1987.179487,,2,,http://nordelta.properati.com.ar/12dzn_venta_departamentos_nordelta_balcon_baulera_suite_gimnasio_parrilla_piscina_sum_terraza_toilette_garage_amenities_impecable_losa-radiante_re-max-win
sell,apartment,|Argentina|Capital Federal|Villa Crespo|,"-34.6001819,-58.4393002",160000,USD,2425984,160000,92,85,1739.130435,1882.352941,,,,http://villa-crespo.properati.com.ar/e8on_venta_departamento_villa-crespo
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,"-34.4779909,-58.5330156",320000,USD,4851968,320000,0,120,,2666.666667,,3,,http://beccar.properati.com.ar/y16q_venta_casa_beccar_baulera_suite_jardin_lavadero_parrilla_piscina_vestidor_luminoso_vista_garage_impecable_aire-acondicionado_reynolds-propiedades_c8g
sell,PH,|Argentina|Capital Federal|Monte Castro|,"-34.626905,-58.501017",155000,USD,2350172,155000,,20,,7750,,5,,http://monte-castro.properati.com.ar/10fzv_venta_ph_velez-sarsfield_patio_terraza_re-max-ayres-ii
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.572641,-58.474684",159000,USD,2410821.6,159000,61,48,2606.557377,3312.5,,2,,http://villa-urquiza.properati.com.ar/11hhq_venta_departamentos_villa-urquiza_balcon_jardin_parrilla_piscina_sum_terraza_garage_amenities_pronin-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|,"-34.533741,-58.7558301",90000,USD,1364616,90000,,,,,,,,http://jose-c-paz-bs-as-g-b-a-zona-norte.properati.com.ar/ulcl_venta_casa_jose-c-paz
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,"-34.908902,-57.9761795",,,,,30,30,,,2,1,,http://la-plata.properati.com.ar/u6fh_venta_departamentos_la-plata
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.4252806,-58.57046",136000,USD,2062086.4,136000,57,54,2385.964912,2518.518519,4,,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/xne9_venta_departamentos_tigre_saenz-pena_900_garage_placard_estrenar
sell,apartment,|Argentina|Capital Federal|San Telmo|,"-34.6265698,-58.3768071",140000,USD,2122736,140000,80,72,1750,1944.444444,,3,1800,http://san-telmo.properati.com.ar/hxz5_venta_departamento_san-telmo_brasil_800
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,"-34.64360046,-58.56098175",64000,USD,970393.6,64000,,,,,,,,http://ramos-mejia.properati.com.ar/yadl_venta_departamentos_ramos-mejia_balcon_piscina_terraza_garage_marina-espana-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,"-34.4720887,-58.5555368",170000,USD,2577608,170000,121,55,1404.958678,3090.909091,,,,http://beccar.properati.com.ar/115o7_venta_departamentos_beccar_avenida-sucre_2800_baulera_gimnasio_lavadero_parrilla_piscina_terraza_vestidor_garage_losa-radiante_zampone-propiedades
sell,apartment,|Argentina|Capital Federal|Parque Avellaneda|,"-34.6449187,-58.4925495",85000,USD,1288804,85000,56,44,1517.857143,1931.818182,,2,,http://parque-avellaneda.properati.com.ar/od4w_venta_departamentos_parque-avellaneda_bragado_4800
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.555317,-58.4571433",350000,USD,5306840,350000,109,100,3211.009174,3500,,4,6000,http://belgrano.properati.com.ar/ulh0_venta_departamentos_belgrano
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Llavallol|,"-34.8010684,-58.4080536",275000,USD,4169660,275000,0,340,,808.8235294,,,,http://llavallol.properati.com.ar/rkb6_venta_casa_llavallol
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,"-34.4993135,-58.5425907",480000,USD,7277952,480000,0,220,,2181.818182,,,,http://acassuso.properati.com.ar/xdwm_venta_casa_acassuso
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|General Rodríguez|General Rodríguez|,"-34.6198977,-58.9405756",,,,,,,,,,,,http://general-rodriguez.properati.com.ar/12fdr_venta_casa_general-rodriguez_inmobiliaria-liliana-grosso
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5751315899,-58.4236322616",475000,USD,7202140,475000,,84,,5654.761905,7,3,,http://palermo.properati.com.ar/w7v4_venta_departamentos_palermo_sinclair_3000
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.7477337,-58.2639939",170000,USD,2577608,170000,,,,,,4,,http://quilmes.properati.com.ar/n03h_venta_casa_quilmes
sell,apartment,|Argentina|Capital Federal|Flores|,"-34.618893,-58.461994",145000,USD,2198548,145000,,96,,1510.416667,3,3,,http://flores.properati.com.ar/11xvf_venta_departamentos_flores_balcon_parrilla_lujoso_placard_estrenar_re-max-bur-oacute
